date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:3:3.450	0.003	0.009	0.433	0.179	0.003	0.005	0.221	
0:3:3.513	0.003	0.008	0.409	0.177	0.003	0.005	0.206	
0:3:3.575	0.003	0.008	0.389	0.172	0.003	0.005	0.198	
0:3:3.639	0.004	0.010	0.378	0.167	0.003	0.005	0.196	
0:3:3.702	0.004	0.009	0.377	0.168	0.003	0.005	0.195	
0:3:3.770	0.004	0.011	0.371	0.165	0.003	0.005	0.194	
0:3:3.834	0.004	0.009	0.362	0.160	0.003	0.005	0.194	
0:3:3.896	0.004	0.007	0.362	0.160	0.003	0.005	0.194	
0:3:3.961	0.004	0.008	0.372	0.165	0.003	0.005	0.194	
0:3:4.029	0.004	0.010	0.373	0.166	0.003	0.005	0.194	
0:3:4.102	0.003	0.018	0.388	0.174	0.003	0.005	0.194	
0:3:4.198	0.003	0.022	0.391	0.175	0.003	0.005	0.194	
0:3:4.261	0.003	0.023	0.397	0.178	0.003	0.005	0.194	
0:3:4.323	0.003	0.024	0.405	0.182	0.003	0.005	0.194	
0:3:4.385	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:3:4.447	0.003	0.024	0.419	0.189	0.003	0.005	0.194	
0:3:4.516	0.003	0.025	0.421	0.190	0.003	0.005	0.194	
0:3:4.581	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:3:4.643	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:3:4.705	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:3:4.768	0.003	0.025	0.425	0.192	0.003	0.006	0.194	
0:3:4.829	0.003	0.025	0.425	0.192	0.003	0.006	0.194	
0:3:4.894	0.003	0.025	0.425	0.192	0.003	0.006	0.194	
0:3:4.956	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:3:5.024	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:3:5.093	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:3:5.157	0.003	0.025	0.424	0.191	0.003	0.005	0.194	
0:3:5.220	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:3:5.282	0.003	0.025	0.422	0.190	0.003	0.005	0.194	
0:3:5.346	0.003	0.025	0.420	0.190	0.003	0.005	0.194	
0:3:5.409	0.003	0.025	0.419	0.189	0.003	0.005	0.194	
0:3:5.471	0.003	0.025	0.421	0.190	0.003	0.005	0.194	
0:3:5.534	0.003	0.025	0.422	0.190	0.003	0.005	0.194	
0:3:5.602	0.003	0.025	0.421	0.190	0.003	0.005	0.194	
0:3:5.668	0.003	0.025	0.421	0.190	0.003	0.005	0.194	
0:3:5.730	0.003	0.024	0.419	0.189	0.003	0.005	0.194	
0:3:5.798	0.003	0.024	0.415	0.187	0.003	0.005	0.194	
0:3:5.868	0.003	0.024	0.411	0.185	0.003	0.005	0.194	
0:3:5.936	0.003	0.024	0.410	0.184	0.003	0.005	0.194	
0:3:6.005	0.003	0.022	0.397	0.178	0.003	0.005	0.194	
0:3:6.070	0.003	0.021	0.389	0.173	0.003	0.005	0.194	
0:3:6.137	0.003	0.019	0.383	0.170	0.003	0.005	0.194	
0:3:6.203	0.003	0.019	0.380	0.169	0.003	0.005	0.194	
0:3:6.266	0.003	0.019	0.383	0.170	0.003	0.005	0.194	
0:3:6.334	0.003	0.020	0.397	0.177	0.003	0.005	0.194	
0:3:6.397	0.003	0.022	0.402	0.180	0.003	0.005	0.194	
0:3:6.460	0.003	0.022	0.399	0.178	0.003	0.005	0.194	
0:3:6.526	0.003	0.022	0.394	0.175	0.003	0.005	0.194	
0:3:6.594	0.003	0.023	0.392	0.174	0.003	0.005	0.194	
0:3:6.659	0.003	0.023	0.395	0.176	0.003	0.005	0.194	
0:3:6.720	0.003	0.023	0.402	0.179	0.003	0.005	0.194	
0:3:6.841	0.003	0.023	0.398	0.177	0.003	0.005	0.194	
0:3:6.931	0.003	0.023	0.402	0.179	0.003	0.005	0.194	
0:3:6.998	0.003	0.023	0.403	0.180	0.003	0.005	0.194	
0:3:7.070	0.003	0.024	0.408	0.183	0.003	0.005	0.194	
0:3:7.138	0.003	0.024	0.410	0.184	0.003	0.005	0.194	
0:3:7.203	0.003	0.024	0.407	0.182	0.003	0.005	0.194	
0:3:7.270	0.003	0.023	0.395	0.176	0.003	0.005	0.194	
0:3:7.340	0.003	0.023	0.399	0.178	0.003	0.005	0.194	
0:3:7.408	0.003	0.023	0.396	0.177	0.003	0.005	0.194	
0:3:7.473	0.003	0.023	0.393	0.175	0.003	0.005	0.194	
0:3:7.537	0.003	0.023	0.402	0.180	0.003	0.005	0.194	
0:3:7.605	0.003	0.024	0.409	0.183	0.003	0.005	0.194	
0:3:7.678	0.003	0.024	0.413	0.185	0.003	0.005	0.194	
0:3:7.743	0.003	0.024	0.418	0.188	0.003	0.005	0.194	
0:3:7.805	0.003	0.025	0.422	0.190	0.003	0.005	0.194	
0:3:7.869	0.003	0.025	0.423	0.190	0.003	0.005	0.194	
0:3:7.937	0.003	0.025	0.425	0.192	0.003	0.005	0.194	
0:3:8.002	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.067	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.132	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.200	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.271	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.334	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.398	0.003	0.025	0.427	0.192	0.003	0.006	0.194	
0:3:8.467	0.003	0.025	0.427	0.192	0.003	0.006	0.194	
0:3:8.538	0.003	0.025	0.427	0.192	0.003	0.006	0.194	
0:3:8.600	0.003	0.025	0.427	0.192	0.003	0.006	0.194	
0:3:8.672	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.736	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:3:8.799	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:8.868	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:8.940	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:9.011	0.003	0.025	0.427	0.192	0.003	0.006	0.194	
0:3:9.075	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:9.146	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:9.207	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:9.271	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:9.333	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:9.402	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:9.472	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:9.541	0.003	0.025	0.425	0.193	0.003	0.006	0.194	
0:3:9.610	0.003	0.025	0.425	0.192	0.003	0.006	0.194	
0:3:9.683	0.003	0.024	0.422	0.191	0.003	0.005	0.194	
0:3:9.753	0.003	0.015	0.416	0.188	0.003	0.005	0.194	
0:3:9.823	0.003	0.007	0.403	0.181	0.003	0.005	0.194	
0:3:9.892	0.003	0.005	0.389	0.174	0.003	0.005	0.194	
0:3:9.955	0.004	0.005	0.348	0.153	0.003	0.005	0.194	
0:3:10.023	0.005	0.005	0.328	0.143	0.003	0.005	0.194	
0:3:10.094	0.005	0.005	0.310	0.134	0.002	0.004	0.194	
0:3:10.158	0.006	0.006	0.295	0.127	0.002	0.004	0.194	
0:3:10.226	0.005	0.006	0.314	0.137	0.002	0.004	0.194	
0:3:10.292	0.004	0.008	0.337	0.148	0.003	0.005	0.194	
0:3:10.357	0.004	0.009	0.358	0.159	0.003	0.005	0.194	
0:3:10.420	0.004	0.011	0.375	0.167	0.003	0.006	0.194	
0:3:10.487	0.003	0.013	0.390	0.175	0.003	0.006	0.194	
0:3:10.557	0.003	0.015	0.389	0.174	0.003	0.006	0.194	
0:3:10.626	0.003	0.014	0.384	0.171	0.003	0.006	0.194	
0:3:10.689	0.003	0.015	0.380	0.169	0.003	0.006	0.194	
0:3:10.758	0.003	0.017	0.386	0.171	0.003	0.006	0.194	
0:3:10.821	0.003	0.019	0.396	0.176	0.003	0.006	0.194	
0:3:10.883	0.003	0.021	0.403	0.180	0.003	0.006	0.194	
0:3:10.946	0.003	0.022	0.409	0.183	0.003	0.006	0.194	
0:3:11.007	0.003	0.023	0.411	0.185	0.003	0.005	0.194	
0:3:11.070	0.003	0.023	0.414	0.187	0.003	0.005	0.194	
0:3:11.170	0.003	0.023	0.417	0.188	0.003	0.005	0.194	
0:3:11.269	0.003	0.024	0.420	0.189	0.003	0.005	0.194	
0:3:11.329	0.003	0.024	0.419	0.189	0.003	0.005	0.194	
0:3:11.398	0.003	0.024	0.422	0.190	0.003	0.005	0.194	
0:3:11.464	0.003	0.024	0.420	0.190	0.003	0.005	0.194	
0:3:11.534	0.003	0.024	0.422	0.191	0.003	0.005	0.194	
0:3:11.600	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:3:11.666	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:3:11.727	0.003	0.025	0.425	0.193	0.003	0.006	0.194	
0:3:11.788	0.003	0.025	0.425	0.193	0.003	0.006	0.194	
0:3:11.850	0.003	0.025	0.425	0.193	0.003	0.006	0.194	
0:3:11.911	0.003	0.025	0.425	0.193	0.003	0.006	0.194	
0:3:11.972	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.034	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.096	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.163	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.232	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.296	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.357	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.418	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.486	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.554	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.623	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.691	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.764	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:3:12.827	0.003	0.025	0.425	0.192	0.003	0.005	0.194	
0:3:12.888	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:3:12.973	0.003	0.025	0.421	0.190	0.003	0.005	0.194	
0:3:13.036	0.003	0.024	0.415	0.187	0.003	0.005	0.194	
0:3:13.105	0.003	0.023	0.393	0.175	0.003	0.005	0.195	
0:3:13.171	0.005	0.019	0.320	0.138	0.002	0.004	0.195	
0:3:13.238	0.012	0.012	0.210	0.085	0.002	0.003	0.195	
0:3:13.321	0.106	0.006	0.086	0.031	0.001	0.002	0.196	
0:3:13.384	0.765	0.003	0.040	0.013	0.001	0.001	0.197	
0:3:13.447	4.558	0.002	0.020	0.006	0.001	0.001	0.201	
0:3:13.512	39.101	0.001	0.008	0.003	0.001	0.001	0.207	
0:3:13.580	66.923	0.001	0.005	0.002	0.001	0.001	0.220	
0:3:13.642	74.577	0.001	0.005	0.002	0.001	0.001	0.242	
0:3:13.711	70.144	0.001	0.006	0.002	0.001	0.001	0.296	
0:3:13.777	59.731	0.001	0.009	0.002	0.001	0.001	0.460	
0:3:13.844	24.662	0.001	0.029	0.004	0.001	0.001	1.160	
0:3:13.910	5.788	0.001	0.111	0.011	0.002	0.001	3.230	
0:3:13.972	0.744	0.001	0.290	0.033	0.004	0.001	4.621	
0:3:14.042	0.170	0.001	0.697	0.150	0.006	0.001	12.466	
0:3:14.112	0.029	0.001	1.129	0.751	0.004	0.001	27.396	
0:3:14.181	0.007	0.001	1.560	2.037	0.002	0.001	68.363	
0:3:14.244	0.004	0.001	1.841	5.255	0.001	0.001	87.834	
0:3:14.307	0.005	0.001	1.579	5.624	0.001	0.001	91.622	
0:3:14.371	0.010	0.001	1.066	5.744	0.001	0.001	93.223	
0:3:14.440	0.099	0.001	0.347	0.790	0.001	0.001	94.076	
0:3:14.506	7.928	0.001	0.053	0.019	0.001	0.001	94.262	
0:3:14.570	77.866	0.001	0.012	0.002	0.001	0.001	94.095	
0:3:14.636	96.441	0.001	0.006	0.001	0.001	0.001	93.348	
0:3:14.702	98.195	0.001	0.005	0.001	0.001	0.001	91.171	
0:3:14.767	98.680	0.001	0.005	0.001	0.001	0.001	87.780	
0:3:14.832	98.993	0.001	0.005	0.001	0.001	0.001	81.950	
0:3:14.898	99.301	0.001	0.005	0.001	0.001	0.001	69.018	
0:3:14.960	99.621	0.001	0.005	0.001	0.001	0.001	41.224	
0:3:15.026	99.772	0.001	0.005	0.001	0.001	0.001	20.508	
0:3:15.096	99.856	0.001	0.005	0.001	0.001	0.001	9.211	
0:3:15.164	99.871	0.001	0.005	0.001	0.001	0.001	6.487	
0:3:15.227	99.875	0.001	0.005	0.001	0.001	0.001	4.754	
0:3:15.291	99.852	0.001	0.005	0.001	0.001	0.001	3.462	
0:3:15.351	99.663	0.001	0.006	0.001	0.001	0.001	2.590	
0:3:15.420	97.575	0.001	0.012	0.002	0.001	0.001	2.367	
0:3:15.491	37.408	0.001	0.052	0.005	0.002	0.001	2.237	
0:3:15.558	0.496	0.001	0.304	0.037	0.004	0.002	2.050	
0:3:15.620	0.035	0.002	0.725	0.141	0.008	0.002	1.748	
0:3:15.687	0.014	0.003	0.902	0.220	0.009	0.003	1.404	
0:3:15.754	0.009	0.003	1.015	0.240	0.009	0.003	1.395	
0:3:15.817	0.007	0.004	0.971	0.263	0.008	0.003	1.257	
0:3:15.878	0.006	0.004	0.911	0.248	0.006	0.003	1.201	
0:3:15.946	0.005	0.006	0.768	0.285	0.006	0.003	0.849	
0:3:16.016	0.005	0.008	0.630	0.345	0.005	0.003	0.619	
0:3:16.085	0.004	0.012	0.522	0.389	0.004	0.004	0.409	
0:3:16.150	0.004	0.016	0.457	0.404	0.003	0.004	0.309	
0:3:16.214	0.003	0.018	0.423	0.394	0.003	0.004	0.256	
0:3:16.277	0.003	0.014	0.407	0.336	0.003	0.005	0.237	
0:3:16.412	0.004	0.010	0.383	0.255	0.003	0.005	0.219	
0:3:16.509	0.004	0.010	0.377	0.231	0.003	0.005	0.212	
0:3:16.597	0.004	0.008	0.356	0.211	0.003	0.005	0.209	
0:3:16.665	0.004	0.006	0.342	0.177	0.003	0.005	0.207	
0:3:16.732	0.004	0.006	0.360	0.180	0.003	0.005	0.209	
0:3:16.796	0.003	0.008	0.376	0.183	0.003	0.005	0.205	
0:3:16.859	0.003	0.011	0.385	0.194	0.003	0.005	0.203	
0:3:16.930	0.003	0.019	0.409	0.201	0.003	0.005	0.202	
0:3:16.997	0.003	0.023	0.405	0.188	0.003	0.005	0.200	
0:3:17.060	0.003	0.023	0.406	0.188	0.003	0.005	0.199	
0:3:17.121	0.003	0.024	0.410	0.188	0.003	0.005	0.202	
0:3:17.191	0.003	0.023	0.416	0.190	0.003	0.005	0.208	
0:3:17.256	0.003	0.023	0.416	0.189	0.003	0.005	0.220	
0:3:17.329	0.003	0.023	0.414	0.188	0.003	0.005	0.223	
0:3:17.391	0.003	0.022	0.411	0.186	0.003	0.005	0.230	
0:3:17.458	0.003	0.021	0.403	0.182	0.003	0.005	0.241	
0:3:17.530	0.003	0.020	0.415	0.187	0.002	0.004	0.269	
0:3:17.600	0.003	0.021	0.417	0.188	0.003	0.005	0.253	
0:3:17.665	0.003	0.022	0.415	0.187	0.003	0.005	0.238	
0:3:17.734	0.003	0.022	0.421	0.185	0.003	0.005	0.233	
0:3:17.800	0.003	0.021	0.435	0.187	0.003	0.005	0.239	
0:3:17.865	0.003	0.020	0.454	0.188	0.003	0.005	0.250	
0:3:17.927	0.003	0.020	0.454	0.188	0.003	0.005	0.249	
0:3:17.998	0.004	0.016	0.513	0.187	0.004	0.004	0.313	
0:3:18.067	0.004	0.016	0.509	0.183	0.004	0.004	0.308	
0:3:18.131	0.003	0.016	0.508	0.186	0.004	0.004	0.310	
0:3:18.199	0.003	0.018	0.478	0.187	0.003	0.004	0.281	
0:3:18.270	0.003	0.020	0.449	0.185	0.003	0.005	0.254	
0:3:18.336	0.003	0.020	0.442	0.183	0.003	0.005	0.246	
0:3:18.400	0.003	0.020	0.440	0.180	0.003	0.005	0.244	
0:3:18.466	0.003	0.020	0.456	0.185	0.003	0.005	0.250	
0:3:18.530	0.003	0.020	0.465	0.187	0.003	0.005	0.253	
0:3:18.632	0.003	0.019	0.474	0.186	0.003	0.005	0.256	
0:3:18.695	0.003	0.018	0.489	0.187	0.004	0.005	0.268	
0:3:18.762	0.003	0.019	0.485	0.188	0.004	0.005	0.262	
0:3:18.827	0.003	0.019	0.466	0.185	0.003	0.005	0.253	
0:3:18.892	0.004	0.018	0.476	0.181	0.004	0.005	0.267	
0:3:18.955	0.004	0.015	0.500	0.177	0.004	0.005	0.287	
0:3:19.018	0.005	0.012	0.535	0.168	0.004	0.005	0.333	
0:3:19.083	0.005	0.011	0.529	0.159	0.004	0.004	0.349	
0:3:19.147	0.006	0.009	0.547	0.149	0.005	0.004	0.396	
0:3:19.210	0.009	0.007	0.548	0.131	0.005	0.004	0.463	
0:3:19.275	0.010	0.006	0.536	0.123	0.005	0.004	0.485	
0:3:19.345	0.008	0.007	0.622	0.144	0.006	0.004	0.494	
0:3:19.416	0.007	0.007	0.692	0.157	0.007	0.004	0.513	
0:3:19.480	0.006	0.008	0.716	0.169	0.007	0.005	0.492	
0:3:19.544	0.005	0.009	0.686	0.175	0.006	0.005	0.439	
0:3:19.613	0.004	0.010	0.644	0.180	0.006	0.005	0.388	
0:3:19.683	0.005	0.011	0.595	0.171	0.005	0.005	0.373	
0:3:19.752	0.005	0.010	0.558	0.163	0.005	0.005	0.365	
0:3:19.821	0.005	0.010	0.547	0.159	0.005	0.004	0.362	
0:3:19.891	0.005	0.010	0.564	0.162	0.005	0.005	0.368	
0:3:19.955	0.004	0.013	0.528	0.171	0.004	0.005	0.316	
0:3:20.019	0.004	0.016	0.485	0.175	0.004	0.005	0.273	
0:3:20.115	0.003	0.019	0.463	0.182	0.003	0.005	0.245	
0:3:20.184	0.003	0.021	0.469	0.191	0.003	0.005	0.233	
0:3:20.250	0.003	0.022	0.460	0.191	0.003	0.005	0.227	
0:3:20.318	0.003	0.022	0.459	0.193	0.003	0.005	0.224	
0:3:20.388	0.003	0.023	0.459	0.194	0.003	0.005	0.222	
0:3:20.452	0.003	0.022	0.458	0.193	0.003	0.005	0.226	
0:3:20.512	0.003	0.022	0.458	0.192	0.003	0.005	0.226	
0:3:20.579	0.003	0.022	0.460	0.192	0.003	0.005	0.230	
0:3:20.645	0.003	0.021	0.469	0.191	0.003	0.005	0.241	
0:3:20.713	0.003	0.019	0.490	0.191	0.004	0.005	0.258	
0:3:20.783	0.003	0.018	0.496	0.190	0.004	0.005	0.262	
0:3:20.848	0.003	0.018	0.493	0.187	0.004	0.005	0.271	
0:3:20.912	0.003	0.019	0.466	0.183	0.003	0.005	0.253	
0:3:20.982	0.003	0.020	0.448	0.185	0.003	0.005	0.232	
0:3:21.045	0.003	0.015	0.435	0.185	0.003	0.005	0.220	
0:3:21.106	0.003	0.007	0.416	0.181	0.003	0.005	0.210	
0:3:21.175	0.003	0.005	0.393	0.173	0.003	0.005	0.204	
0:3:21.238	0.004	0.005	0.370	0.164	0.003	0.005	0.202	
0:3:21.300	0.004	0.005	0.337	0.151	0.003	0.004	0.201	
0:3:21.364	0.004	0.005	0.342	0.159	0.003	0.005	0.198	
0:3:21.427	0.004	0.005	0.336	0.161	0.003	0.005	0.197	
0:3:21.492	0.004	0.005	0.341	0.167	0.003	0.005	0.196	
0:3:21.553	0.004	0.005	0.365	0.183	0.003	0.005	0.196	
0:3:21.620	0.003	0.005	0.389	0.197	0.003	0.005	0.195	
0:3:21.689	0.003	0.005	0.400	0.208	0.003	0.006	0.195	
0:3:21.754	0.003	0.006	0.405	0.225	0.003	0.006	0.196	
0:3:21.818	0.003	0.007	0.413	0.257	0.003	0.007	0.196	
0:3:21.887	0.003	0.013	0.418	0.223	0.003	0.007	0.196	
0:3:21.957	0.003	0.016	0.420	0.223	0.003	0.008	0.196	
0:3:22.027	0.003	0.020	0.420	0.217	0.003	0.008	0.195	
0:3:22.096	0.003	0.021	0.419	0.212	0.003	0.008	0.195	
0:3:22.163	0.003	0.022	0.417	0.205	0.003	0.008	0.196	
0:3:22.231	0.003	0.023	0.419	0.201	0.003	0.007	0.195	
0:3:22.301	0.003	0.024	0.419	0.196	0.003	0.007	0.194	
0:3:22.370	0.003	0.024	0.420	0.194	0.003	0.006	0.194	
0:3:22.441	0.003	0.024	0.421	0.194	0.003	0.006	0.194	
0:3:22.505	0.003	0.025	0.421	0.194	0.003	0.006	0.194	
0:3:22.568	0.003	0.025	0.421	0.194	0.003	0.006	0.193	
0:3:22.634	0.003	0.025	0.422	0.194	0.003	0.006	0.194	
0:3:22.697	0.003	0.025	0.422	0.194	0.003	0.006	0.194	
0:3:22.761	0.003	0.025	0.422	0.194	0.003	0.006	0.194	
0:3:22.836	0.003	0.025	0.421	0.194	0.003	0.006	0.194	
0:3:22.906	0.003	0.025	0.420	0.194	0.003	0.006	0.194	
0:3:22.976	0.003	0.024	0.418	0.194	0.003	0.006	0.194	
0:3:23.040	0.003	0.024	0.423	0.194	0.003	0.006	0.194	
0:3:23.102	0.003	0.023	0.424	0.193	0.003	0.006	0.194	
0:3:23.165	0.003	0.022	0.424	0.193	0.003	0.006	0.195	
0:3:23.233	0.003	0.020	0.423	0.192	0.003	0.006	0.194	
0:3:23.304	0.003	0.022	0.421	0.191	0.003	0.006	0.194	
0:3:23.368	0.003	0.023	0.420	0.190	0.003	0.006	0.194	
0:3:23.431	0.003	0.023	0.420	0.190	0.003	0.005	0.195	
0:3:23.496	0.003	0.024	0.420	0.190	0.003	0.005	0.195	
0:3:23.563	0.003	0.024	0.421	0.190	0.003	0.006	0.195	
0:3:23.633	0.003	0.024	0.423	0.192	0.003	0.006	0.195	
0:3:23.697	0.003	0.024	0.424	0.192	0.003	0.006	0.194	
0:3:23.760	0.003	0.022	0.425	0.192	0.003	0.006	0.195	
0:3:23.883	0.003	0.022	0.427	0.192	0.003	0.006	0.194	
0:3:23.975	0.003	0.024	0.429	0.192	0.003	0.006	0.194	
0:3:24.044	0.003	0.024	0.429	0.193	0.003	0.006	0.194	
0:3:24.109	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:3:24.177	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:3:24.241	0.003	0.025	0.426	0.194	0.003	0.006	0.193	
0:3:24.304	0.003	0.025	0.426	0.194	0.003	0.006	0.192	
0:3:24.368	0.003	0.025	0.425	0.194	0.003	0.006	0.191	
0:3:24.434	0.003	0.025	0.426	0.194	0.003	0.006	0.192	
0:3:24.499	0.003	0.025	0.427	0.194	0.003	0.006	0.193	
0:3:24.565	0.003	0.025	0.427	0.195	0.003	0.006	0.192	
0:3:24.628	0.003	0.026	0.427	0.195	0.003	0.006	0.191	
0:3:24.692	0.003	0.025	0.428	0.195	0.003	0.006	0.192	
0:3:24.755	0.003	0.025	0.428	0.194	0.003	0.006	0.192	
0:3:24.819	0.003	0.026	0.428	0.195	0.003	0.006	0.191	
0:3:24.881	0.003	0.026	0.428	0.195	0.003	0.006	0.191	
0:3:24.946	0.003	0.026	0.428	0.196	0.003	0.006	0.188	
0:3:25.013	0.003	0.027	0.428	0.198	0.003	0.006	0.184	
0:3:25.077	0.003	0.027	0.428	0.197	0.003	0.006	0.186	
0:3:25.146	0.003	0.026	0.428	0.196	0.003	0.006	0.189	
0:3:25.215	0.003	0.026	0.427	0.196	0.003	0.006	0.189	
0:3:25.280	0.003	0.026	0.427	0.196	0.003	0.006	0.188	
0:3:25.345	0.003	0.026	0.427	0.196	0.003	0.006	0.189	
0:3:25.409	0.003	0.026	0.427	0.196	0.003	0.006	0.191	
0:3:25.475	0.003	0.025	0.428	0.195	0.003	0.005	0.193	
0:3:25.545	0.003	0.025	0.428	0.194	0.003	0.005	0.194	
0:3:25.609	0.003	0.025	0.428	0.194	0.003	0.005	0.194	
0:3:25.679	0.003	0.025	0.428	0.194	0.003	0.005	0.194	
0:3:25.748	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:3:25.818	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:3:25.881	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:3:25.950	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:3:26.017	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:3:26.089	0.003	0.025	0.429	0.194	0.003	0.005	0.194	
0:3:26.155	0.003	0.025	0.429	0.194	0.003	0.005	0.194	
0:3:26.260	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:3:26.324	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:3:26.389	0.003	0.026	0.429	0.195	0.003	0.005	0.192	
0:3:26.458	0.003	0.026	0.429	0.196	0.003	0.005	0.191	
0:3:26.523	0.003	0.026	0.429	0.196	0.003	0.006	0.189	
0:3:26.587	0.003	0.026	0.428	0.196	0.003	0.006	0.188	
0:3:26.651	0.003	0.027	0.428	0.197	0.003	0.006	0.187	
0:3:26.718	0.003	0.026	0.428	0.197	0.003	0.006	0.188	
0:3:26.790	0.003	0.026	0.427	0.196	0.003	0.006	0.188	
0:3:26.859	0.003	0.026	0.427	0.196	0.003	0.006	0.188	
0:3:26.925	0.003	0.026	0.427	0.195	0.003	0.006	0.191	
0:3:26.993	0.003	0.026	0.427	0.195	0.003	0.006	0.192	
0:3:27.055	0.003	0.026	0.427	0.195	0.003	0.006	0.192	
0:3:27.123	0.003	0.025	0.427	0.194	0.003	0.005	0.194	
0:3:27.190	0.003	0.025	0.428	0.194	0.003	0.005	0.194	
0:3:27.255	0.003	0.025	0.428	0.194	0.003	0.005	0.194	
0:3:27.326	0.003	0.025	0.428	0.194	0.003	0.005	0.194	
0:3:27.399	0.003	0.025	0.428	0.195	0.003	0.006	0.193	
0:3:27.468	0.003	0.026	0.428	0.196	0.003	0.006	0.190	
0:3:27.535	0.003	0.026	0.427	0.196	0.003	0.006	0.190	
0:3:27.601	0.003	0.026	0.427	0.196	0.003	0.006	0.190	
0:3:27.664	0.003	0.027	0.427	0.197	0.003	0.006	0.186	
0:3:27.728	0.003	0.027	0.427	0.197	0.003	0.006	0.185	
0:3:27.859	0.003	0.027	0.427	0.197	0.003	0.006	0.187	
0:3:27.930	0.003	0.026	0.427	0.195	0.003	0.006	0.192	
0:3:27.992	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:3:28.052	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:3:28.121	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:3:28.185	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:28.252	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:28.318	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:3:28.378	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:28.440	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:3:28.502	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:3:28.562	0.003	0.027	0.430	0.198	0.003	0.006	0.184	
0:3:28.624	0.003	0.026	0.430	0.196	0.003	0.006	0.189	
0:3:28.685	0.003	0.026	0.433	0.197	0.003	0.006	0.191	
0:3:28.745	0.003	0.025	0.440	0.197	0.003	0.006	0.197	
0:3:28.812	0.003	0.025	0.445	0.198	0.003	0.005	0.198	
